1.445353207139012941e+00,3.919665124609808871e+00,3.360072449849512921e+00,9.875141834627221726e+00,1.857351865740044516e+00,2.033508202646316931e+00,5.360888791487883331e-01,6.735967438718793332e+00,3.962434744354585980e+00,7.715541083229238151e-01,2.032380546550106359e+00,5.543397856578807570e+00,5.083220066749522204e+00,5.847340101149097080e+00,9.910815088374014259e-01,6.634086485808261102e+00,8.418245988538966884e+00,1.535352767060220724e+00,5.475988178982711396e+00,1.397389644266874287e+00,4.999619012831209908e+00,5.493897261774823626e+00,2.805665321098389509e+00,1.242339875942544136e-01,5.708573488917362937e+00,5.697901452844103432e+00,8.804550264862742726e-01,1.929223399928503557e+00,1.037176131339001550e+00,6.817875469373060326e+00
8.977323395783831650e-02,3.995605131004635879e+00,3.064788043305345155e+00,4.745666895584365719e+00,5.958937074800230604e+00,4.360498930448088117e+00,4.018356214443903340e+00,8.074930733112701375e+00,6.913190201343583752e+00,2.241981942855177046e+00,9.838476792409398541e+00,3.740884794615733089e+00,8.973916139469473308e+00,4.416693348107103567e-01,7.729565659433338176e+00,4.721580450373182636e+00,9.053531574862608622e+00,5.966862052709936748e+00,2.833902152883563730e+00,5.650822232476571116e+00,8.205524387673461817e+00,5.313788258608850512e+00,8.470757958353495098e+00,2.984966374765977370e+00,4.659035079121256473e+00,5.747753283589666751e+00,3.839618127399315739e+00,9.198891495235079319e+00,3.869611422044287874e+00,5.044520811122986004e+00
8.473670320408410728e-01,7.180213732390146042e+00,9.712216885469626249e+00,9.365547824580044534e+00,6.168435543981106939e+00,8.687397833065221064e+00,5.439325603424027822e-01,8.261107643478379003e+00,1.196433395928637733e+00,6.129794400936169119e+00,9.600825965770185988e+00,1.445053822210081718e+00,4.163495284565338572e+00,6.385704310488353741e+00,6.184549713476574340e+00,4.314501928894953764e+00,9.837327306430950102e+00,7.597486254011539764e+00,7.909518866801366954e+00,6.968455748560055341e+00,6.467233500407134628e+00,3.364268507266379160e+00,1.121067120409912077e+00,1.906675754595833494e+00,4.510119286526071747e+00,9.245221316061311256e+00,3.812979039783528368e+00,6.222805757556941764e+00,2.975562615860928517e+00,2.696076307930257432e+00
1.390834749056858444e+00,8.125915040385821797e+00,6.716904487915953403e+00,8.076883506968844273e+00,8.627127310027610463e+00,6.820707466501763960e+00,1.988615359884120526e+00,4.333434899229454018e+00,2.215617521659601685e+00,9.664380974079813669e+00,5.148357567909508603e+00,2.063866280841979428e+00,6.532127086015614204e+00,6.453004997975256174e+00,6.495487101236974148e-01,4.745355267600879223e+00,1.575903443805312110e+00,6.037052711766056845e+00,7.885718446970346740e-01,6.961683590829649049e+00,2.323558218475521020e+00,4.772176847054504734e+00,8.072284139225832433e+00,1.542211511424399495e+00,9.512328292941333530e+00,5.488054437053742518e+00,5.110249902150561851e+00,9.751939460047731600e+00,6.519825159280792093e+00,3.185242200109690280e+00
3.964834830246265263e+00,3.990714318785157921e+00,3.232526676051276304e+00,3.175402256422170666e+00,6.978269036248685442e-01,1.892088876680502185e+00,3.378010676794508171e+00,8.685970488421691726e+00,1.176788712911521761e+00,2.293530449134451032e+00,2.997816749907479483e+00,8.072392026825415456e+00,7.178043164805327336e+00,2.519269905398089371e+00,1.955309394189337358e+00,5.369470521383768791e+00,6.753729772692659949e+00,9.625823361703734093e+00,8.377252949992634257e+00,6.746399308115660354e+00,5.814408897970270829e+00,9.980101229360581527e+00,9.171819964336203057e+00,6.856860464696710622e+00,9.743994440168595617e+00,4.995702490876228197e+00,3.745930159319559305e+00,7.345125242117211961e-01,8.537288476955112060e+00,8.365071645856748006e+00
8.173250070050858795e+00,9.085938653563395917e+00,5.399410398599242100e+00,7.133257165046317461e+00,8.110556722666137475e+00,1.929449803702046884e+00,3.960522268005845170e+00,8.412467501521794233e+00,3.236613415901129720e+00,1.043174242303777088e+00,9.675850569980038784e+00,1.508627122341676952e-02,2.476794218522029301e+00,3.760094540296256227e+00,3.171786608816533626e+00,6.469356135298535371e+00,5.285234312794692357e+00,5.370610601756301783e+00,7.412839493234287147e+00,7.908754046976568475e+00,8.832616302895599958e+00,3.477541436648992068e+00,5.378101383332864138e+00,9.427107248325365063e+00,6.802589340666195028e+00,2.929731962459759309e+00,9.652303344923363060e-01,9.152589707683334019e-01,8.981512922993200476e+00,3.984217866738219982e+00
1.613997183957383008e-02,2.727569514312189192e+00,6.590116152084481982e+00,7.629895247820289939e+00,9.906385929783084521e+00,4.344529148783211170e+00,3.202739398163832796e+00,7.228758049648313033e+00,7.221925793163661567e+00,9.199161402732352499e+00,1.392838673259504390e+00,2.798759829922383702e+00,9.155620684532907561e+00,8.318558082609747828e+00,5.583316679699566798e+00,9.047956828130045537e+00,8.284331351310317615e+00,2.344797317885667365e+00,2.981868289826703489e+00,8.188199249126574486e+00,5.971836493014627045e+00,8.265112329823173454e+00,5.926702008232000551e+00,7.263634911223774360e+00,9.868787552577698463e+00,9.969398955676286533e+00,1.970458103500138947e-01,8.945413469797339090e+00,8.262525984476635443e+00,1.921744803071394614e+00
6.673026587236168261e+00,4.198260949240273376e+00,8.836895577311507211e+00,5.419301913774980051e+00,4.744466742212162025e+00,7.463404746476606455e+00,3.346966809501071616e+00,5.620800564272809829e-01,3.358157492536738786e+00,6.962403121545922779e+00,6.638057544132636156e-01,1.216221032853809225e+00,2.093737082943944117e+00,5.234796015734092478e+00,2.306831589045615694e+00,3.231007518896365838e+00,1.451342341119722379e+00,5.288970177689771290e+00,3.181089648433512718e+00,3.554818306156584118e+00,9.749040999448044253e-01,2.697384993163960409e+00,1.271030257937701968e+00,3.250158892948711298e+00,1.016015800276729442e+00,7.427590522492274694e+00,2.282829497495765025e+00,1.785825879724816101e+00,8.652654008775355621e+00,4.124630097796554651e+00
2.312904711153451753e+00,4.696259857494862189e+00,9.272333752873510804e+00,4.772822281098414443e+00,2.091350287109563499e+00,1.629555502280520818e+00,7.941042384057084291e-01,3.035925484202814939e+00,3.421810249388178349e+00,2.628905473389930858e+00,8.750149206400424262e+00,2.079971062892511657e+00,8.096204280329377667e+00,6.673337715431463479e+00,8.461534791318470194e-01,7.869655521197501891e+00,9.616366447190758393e+00,7.760964967055747010e+00,4.482066909235507879e+00,4.918763663035838896e+00,8.367814769357284632e-01,8.328966273640340034e+00,7.930332177151329098e+00,6.043434325183324241e+00,4.150489329873032318e+00,2.290631173365700324e+00,1.578243024441791098e+00,9.462425206070211203e+00,5.651599159734374211e+00,7.352714091428680376e-03
5.132137903105585153e+00,4.398979366037848671e+00,1.991331398225215654e-01,1.305640265995444693e-01,1.796998309564226126e+00,8.526244663702055249e+00,7.713547864423716760e+00,6.743461811569454234e+00,9.774926844286383698e+00,2.253194342281256368e+00,3.906772729733893001e+00,9.229401970822356915e+00,5.280479326737188117e+00,7.946133916269074504e+00,6.675811564131620912e+00,8.866042767236951505e+00,1.669804551648265134e+00,6.047233867615315894e+00,9.978513816938255232e+00,6.484021128633234099e+00,8.255611749568604552e+00,5.531189841820224551e+00,8.083028556539691323e+00,8.285773787625696940e+00,9.045645961090905018e+00,1.285602631873622448e+00,4.464924372786906126e+00,8.376530390526252035e+00,5.195184880785033599e+00,4.311380371473303441e+00
1.992269863591950019e+00,4.092188501085625152e-01,4.084558100152058113e-01,4.626245167562689886e+00,9.623751502737817987e+00,4.774341972333139061e+00,1.625716819410882863e-01,1.215552337564113072e+00,6.629759056272281903e+00,5.468447984904965864e+00,9.237648411988652608e-01,7.184020286977518488e+00,5.998904326318507785e+00,4.580972398446143679e+00,6.762264707842378542e+00,9.645203631325534488e+00,4.539894890377551562e+00,6.507071944468687974e+00,9.373394251876389305e+00,1.837100762259110676e+00,3.210746896264050854e+00,2.469302389798344599e+00,4.453826315390685409e-01,2.675814467204493674e+00,5.624115666809866632e+00,8.598608215585503700e+00,3.094040398531541225e+00,8.826145133182826896e+00,3.289700885901081229e-02,5.084580467398630788e+00
6.947034771989618385e+00,6.973735086989286458e+00,4.112117379202136824e+00,6.651320363939438707e+00,1.138836719480157411e+00,2.825397138880042291e+00,2.375602088586487248e+00,2.232272941439237268e+00,3.420098163529368129e+00,8.041484211786212200e+00,1.102859362624963868e-01,6.963493839042971700e+00,9.444679084102656219e+00,1.388583305714040650e+00,8.233379828264698830e+00,8.894556903481182886e+00,3.068767144180185369e+00,8.872423086541052939e+00,1.053268889690258669e+00,7.094380578036190599e+00,5.488812449737923149e-01,8.829786508460045980e+00,4.305123493499824150e+00,2.942111890162056653e+00,9.728843758499431615e+00,8.292446561463158616e+00,2.091670629644975854e+00,6.978230746099833848e-01,3.169129940988324456e-01,6.208012980243649892e+00
2.305842607700778757e+00,6.521197771924494901e+00,4.252747817392462437e+00,4.063932506517806686e+00,8.980430353301224855e+00,9.756372964025283423e+00,1.352052433360485528e+00,8.115662858758810216e+00,9.793322555891112557e+00,4.138485895973395223e+00,1.380138182771762922e+00,8.326981581367032259e-01,9.451803303403087497e+00,7.490406482841349245e+00,8.422509207239869511e+00,5.469846287407575502e+00,9.502323862725678083e+00,3.562215607098637715e+00,6.304290601888262735e+00,6.941035727911919473e+00,8.104499307419188447e-02,8.363672821979772465e+00,6.835256180064508413e-01,8.059737440572007472e+00,7.874486225926223604e+00,8.493026213229729393e+00,3.259835295803324762e+00,2.615570826834502149e+00,3.063462101664623738e+00,7.195898885445720872e+00
2.287824392140947793e+00,7.819727895652058614e+00,5.394037581055860286e+00,1.305376485973513967e+00,9.949551503022654231e+00,3.404932126780719770e+00,8.491304267133033434e+00,3.184026371313255499e+00,6.401767780248095008e+00,1.347068032082918698e+00,3.202892804046447495e+00,7.460744966304120318e+00,2.623235712486735594e+00,4.951470016262256024e+00,6.339095585736229665e+00,5.057429777086530631e-01,4.796726744941870457e+00,6.265416000001189367e-02,8.866654216404063149e+00,3.195175095408933075e+00,2.796093521192015707e+00,6.039670408959024073e+00,3.777104563646502822e+00,2.564526453849661713e+00,2.603150037277754958e+00,2.399974046274012451e+00,9.843953362805432761e+00,6.011543347278124116e+00,1.751593855584919757e+00,3.998078066758731453e+00
6.642280854248340916e+00,6.522875853759789955e+00,9.957807679219978780e+00,9.110029647558517851e+00,5.576126762101107026e+00,7.421915977587914881e+00,6.269736893884063633e+00,5.268793017112992416e+00,9.610068168092720242e+00,3.312951154215111327e+00,5.236859459928727034e+00,2.085705446506234129e+00,4.378231123551690196e+00,8.831712711753493039e+00,7.146828362382322553e+00,8.194061842813146868e+00,5.206692375394227135e+00,1.181181399076447480e+00,9.669806898694190522e+00,6.561985163324148829e+00,7.545390857066061052e+00,6.910379930102993562e+00,1.082300834247393873e+00,7.067643258158613051e+00,3.050229039002200437e+00,8.787035563882541922e+00,1.902095991698141697e+00,5.146247732810549369e-01,7.204117361261815233e+00,7.456151342856358610e+00
9.139817632473047126e+00,2.373242275491959319e+00,5.835802144188586560e+00,4.896382713342366522e+00,6.909058823302064667e+00,6.213354964716995887e+00,3.207919533675948287e+00,5.948664640221839051e+00,3.895804982711348341e-01,2.283992919769800345e+00,1.155443643011563326e+00,9.650581346504050195e-01,8.062699532336994324e+00,4.636280463271676311e+00,2.005425111414837147e+00,3.412167385847389767e+00,1.184381799163664040e+00,1.263777817341549259e+00,4.709661389921349084e-02,4.431121666076862198e+00,4.186840577308059697e-01,8.985735690094744044e+00,2.959060944714646535e+00,5.678952110015878851e+00,8.268694713971134647e+00,7.197030583289092398e+00,7.301501403960707570e+00,9.454608155020308047e+00,8.531214060299443958e+00,2.022506837165303217e+00
1.908601070664484034e-02,8.146170084374574571e+00,3.935461351344378134e+00,8.054024939200253641e+00,9.921288821843791794e+00,7.646710397175642271e+00,9.932669566926424665e+00,1.155953246441853155e+00,4.132115500976736300e+00,9.332328718134645484e+00,4.221335984163615329e+00,1.550456559405214430e+00,2.571174577554751206e+00,4.047223256043592343e+00,7.428004291584722196e-01,2.549383522302461902e-01,4.638871688498692691e+00,6.409618650358143377e+00,7.802971409777917700e+00,3.297596969167966297e+00,5.253552240018147579e+00,1.024489462868352074e+00,2.007466347530612261e+00,6.400969056832039872e-01,8.199159375878137368e+00,2.523822194787643802e+00,6.349734140827526296e+00,7.186675608142645277e-01,5.650025056622547837e+00,7.514297232810309701e+00
1.276321265901025903e-01,5.773884772359359374e+00,4.209444895182588020e+00,7.043071416693279296e+00,8.685759636645412840e+00,5.566919682579722917e+00,7.835666035938015916e-01,4.011823486949881001e+00,9.638310072867957601e+00,8.626941267262399293e+00,2.889994617855005110e+00,8.452329260057357629e+00,4.299875365587304543e+00,2.765914471626843785e+00,3.393483264058857252e+00,4.933740746074642303e+00,6.975927171165863250e-01,3.101379080161277280e+00,3.417644511402262442e-01,6.193845234641488062e+00,5.684510038447472269e+00,5.957338135817357383e+00,9.976778688152247554e+00,5.472361081068460642e+00,4.144375119481404468e+00,2.703718869029174687e+00,2.961486771398491591e-01,8.300316146013697605e+00,3.744154162059850854e+00,5.479931891513428965e+00
8.561158140269393257e+00,6.994756166898545402e+00,6.770649759536993884e+00,8.903179755241708904e+00,8.233822021840643046e+00,1.227276709147301359e+00,9.487271197614164819e+00,9.093769885172150680e+00,5.778048356881930303e+00,3.799340359761138597e+00,6.853552345416838776e+00,4.967861715296395531e-02,9.975681317176604779e+00,5.761830276080088353e+00,7.593728561578486413e+00,8.575281690110770683e+00,7.714706378167442757e+00,6.678411048520538351e+00,5.397767916535474164e+00,5.097067266726345913e+00,3.487388890891429671e+00,5.368559497601990138e+00,6.529642747011104476e+00,1.742462860147079295e+00,6.170911498696237452e+00,2.630959738628602107e+00,2.519477768022232667e+00,3.370092727824426149e+00,2.362232172614132431e+00,3.221688662454581298e+00
1.121015150219392131e+00,1.591761174045510652e+00,7.428295756596150490e+00,2.402611518563062543e+00,7.820032717022925794e+00,7.944225203149538395e+00,5.758219104650283526e+00,8.701372777561001470e+00,6.481947602251669771e-01,4.065900571208313607e+00,3.617973054189393967e+00,9.530214533571820468e+00,3.565282107030645076e+00,2.009291621446412712e+00,1.480743486437458012e+00,9.414596957633774466e+00,5.990538120755495299e-01,3.695281016278454622e+00,8.842631934029321350e-01,8.238198422214928485e+00,3.691329451998820232e+00,8.023314330442843811e+00,9.589823673523214964e+00,8.443682176735528344e+00,6.448373743126593283e+00,9.102054557541661151e-01,7.731229626368328667e+00,6.260713016610090165e+00,9.517210391785365431e+00,1.861410165401740091e+00
2.053058611736581440e+00,8.704417616456758822e+00,2.060808117758661240e+00,8.810033982038477873e+00,8.934261917887589277e+00,2.418053557453703206e-01,3.261308258472905841e-01,9.110903540074077878e-01,8.701658780603317211e+00,8.421487173279558647e+00,5.425055507052309878e+00,4.016943907420262860e+00,2.252532882211380816e+00,8.092694503234943326e+00,8.825356394756274980e+00,9.797892602887062097e+00,7.967923609940466889e+00,6.117688459693459535e+00,1.285943813245848943e+00,3.410751178897064584e+00,6.727731433034484176e+00,3.452885971549182198e+00,1.708581948059288980e+00,2.323299014980093613e+00,9.598550596056199424e+00,6.208585715910100333e+00,6.624245474154653479e+00,7.584848645221555330e+00,7.689669378319350379e+00,7.574009867988916511e+00
1.481329166593888802e+00,6.090958957937387730e+00,3.190192144945792840e+00,1.915251551928677243e+00,2.053619354270598052e+00,9.432427421960351666e+00,7.657784781352984460e+00,1.006760766966157128e+00,3.314696109799007750e+00,2.756442950948756465e+00,8.072134252307572311e+00,8.203411899696689602e+00,2.761770086028576543e+00,7.735931207128535547e+00,7.939484769129031783e+00,6.830265809946990174e+00,1.913699208133139429e+00,1.166234859959114356e-01,6.572372307947016878e+00,1.777656983737768703e+00,9.366248440085563232e+00,9.033498193302081702e+00,9.994694963378956132e+00,1.275551580596145929e+00,5.561784528686159135e+00,1.403714513386037366e+00,5.253135444955391975e+00,8.826235515299357459e+00,1.371896645049914820e+00,9.533182348552557528e+00
3.012752408550207761e+00,3.205263861090645872e-01,4.593414765016262891e+00,6.498986388807242776e+00,6.363415726288801366e+00,7.523734926884769969e+00,8.353923163453506717e+00,7.124135424014918172e+00,9.074036704560388245e+00,4.627940773705169875e+00,6.068497985990914501e+00,1.663806702261017012e-01,2.772110206697132817e+00,3.683761854888594200e+00,6.323213425547764999e+00,3.511918237772215790e+00,2.710478282339312539e-01,7.792803498160017384e+00,8.427541928918351744e+00,4.283212553149803981e+00,4.727296215596198614e+00,2.638088316588242943e+00,5.760452941093569201e+00,4.681686110985636695e+00,4.477752898900200229e-01,4.656797496816227344e+00,4.746473502110881704e+00,8.020510663843849475e-01,6.097158814437926289e+00,8.521434398093237661e+00
3.989134440583244068e+00,4.889224050059404192e-01,4.741810195197109223e+00,8.048239799141756023e+00,1.343537503500094044e+00,6.615516525107773660e+00,3.551216751225870993e+00,7.670080503427934016e-01,2.907164862252230364e+00,6.024757878873476358e+00,3.743406696194152339e+00,6.184596360344920996e+00,1.012198264790421520e+00,9.142810105028154055e-01,6.519350788795394536e+00,5.278080525059536399e-01,5.247136425953615735e+00,3.499710097287711541e+00,7.543676282170745928e+00,3.948751928885896323e-01,8.147796459921385903e+00,6.959013907402137100e+00,4.067321639051967530e+00,1.088398240349699453e+00,1.623778539110523056e+00,2.352310918843758536e-01,5.859493125998793683e-01,6.339366489208487110e+00,5.148758445079455015e+00,2.469042714256208804e+00
